"scientific_name","BCR","slope","lower_CI","upper_CI","intercept","adj_r2","Trend"
"Petrochelidon pyrrhonota",37,-1.97076815082233,-4.27904704735793,0.337510745713275,4056.13984155641,0.077663283829897,"Stable"
"Peucaea aestivalis",21,NA,NA,NA,NA,NA,NA
"Peucaea aestivalis",25,0.069995988768552,-0.0267746055700306,0.166766583107135,-136.126554352186,0.0468427539138568,"Stable"
"Peucaea aestivalis",37,NA,NA,NA,NA,NA,NA
"Peucaea botterii",35,NA,NA,NA,NA,NA,NA
"Peucaea botterii",36,-0.0575139146567718,-1.04877878853838,0.933750959224839,117.907235621521,-0.454671236753561,"Stable"
"Peucaea botterii",37,-0.237063778580024,-0.379309623716555,-0.0948179334434932,480.13778580024,0.302283579174137,"Decreasing"
"Peucaea cassinii",18,0.0391095066185328,-0.456090566339455,0.534309579576521,-37.5950661853207,-0.0405147608402492,"Stable"
"Peucaea cassinii",19,-0.0193541917368648,-0.201266547348543,0.162558163874814,53.1252507019687,-0.0395781003951876,"Stable"
"Peucaea cassinii",20,-0.248846770958686,-0.672696784110451,0.17500324219308,510.009376253513,0.0183877616210338,"Stable"
"Peucaea cassinii",21,-0.12941235459286,-0.298178219332468,0.0393535101467488,268.415212595266,0.0567717284399512,"Stable"
"Peucaea cassinii",25,-0.500000000000104,-4.16796536240687,3.16796536240666,1007.33333333354,0.499999999999689,"Stable"
"Peucaea cassinii",35,-0.693892900120332,-1.31076339969145,-0.0770224005492162,1425.80400120336,0.149365080066148,"Decreasing"
"Peucaea cassinii",36,-0.191736863217008,-0.422364257579708,0.0388905311456916,396.701965503411,0.0721562600816313,"Stable"
"Peucaea cassinii",37,-0.0450236966824624,-0.22816574062406,0.138118347259135,94.8987813134691,-0.0381649485379216,"Stable"
"Phainopepla nitens",35,-0.02055756117128,-0.0940893710927548,0.0529742487501949,44.1589450461299,-0.0274137579812215,"Stable"
"Phalaenoptilus nuttallii",18,-0.0664335664335677,-0.18193964456992,0.0490725117027844,135.189685314688,0.0336120190489149,"Stable"
"Phalaenoptilus nuttallii",19,0.00409242049620634,-0.0327505007895632,0.0409353417819759,-6.85088242817021,-0.0554138367321864,"Stable"
"Phalaenoptilus nuttallii",20,-0.00691751850546385,-0.0385832930589769,0.0247482560480492,15.4751498061339,-0.0457560780103994,"Stable"
"Phalaenoptilus nuttallii",21,-0.0820377108832256,-0.218322956519974,0.0542475347535231,167.632318888515,0.0356472727252209,"Stable"
"Phalaenoptilus nuttallii",35,0.00175491375852438,-0.0582384042961458,0.0617482318131945,-1.25747091857303,-0.0415084930429843,"Stable"
"Phalaenoptilus nuttallii",36,-0.044215795328141,-0.112078463618635,0.0236468729623529,90.5732957254065,0.0412131582765454,"Stable"
"Phalaenoptilus nuttallii",37,0.135135135135158,-1.05447525267175,1.32474552294206,-269.702702702748,0.351351351351462,"Stable"
"Phalaropus tricolor",18,-0.062749593255436,-0.343756367063414,0.218257180552542,131.72992160923,-0.0369702480290621,"Stable"
"Phalaropus tricolor",19,-0.195848375451262,-0.351173837718937,-0.0405229131835884,397.733754512633,0.187579040357878,"Decreasing"
"Phasianus colchicus",18,-0.0644805455274777,-0.303823683802968,0.174862592748012,152.888788608104,-0.0284186506984381,"Stable"
"Phasianus colchicus",19,-0.786251504211796,-1.19835208034177,-0.374150928081818,1616.64004211794,0.367180986786879,"Decreasing"
"Phasianus colchicus",21,NA,NA,NA,NA,NA,NA
"Phasianus colchicus",35,-0.112862897624673,-0.266397701652603,0.0406719064032563,231.152868453958,0.0544353595567534,"Stable"
"Phasianus colchicus",37,NA,NA,NA,NA,NA,NA
"Pheucticus ludovicianus",18,-0.200992555831267,-0.450924362390858,0.0489392507283248,407.099255583129,0.785294501763083,"Stable"
"Pheucticus ludovicianus",19,0.0641797031688732,0.0309137896193643,0.0974456167183821,-126.630365022062,0.372730125384169,"Increasing"
"Pheucticus melanocephalus",18,-0.0892498997192148,-0.164785450138381,-0.0137143493000488,182.665663858807,0.165188569661723,"Decreasing"
"Pheucticus melanocephalus",19,0.094765342960289,-0.0671764022745047,0.256707088195083,-185.903429602888,0.0180164008167204,"Stable"
"Pheucticus melanocephalus",35,0.0373545928600083,-0.0519745393915952,0.126683725111612,-68.3375952667474,-0.0103105601217932,"Stable"
"Pica hudsonia",18,-0.117278379462496,-0.241059255618535,0.00650249669354311,243.992127958285,0.101491592331944,"Stable"
"Pica hudsonia",19,-0.0703953111360525,-0.135110864901388,-0.00567975737071745,143.524317246541,0.191627015564924,"Decreasing"
"Pipilo chlorurus",18,-0.0024682329280535,-0.140651906330397,0.13571544047429,7.67355334125187,-0.0525541509363803,"Stable"
"Pipilo chlorurus",35,-0.357734286789615,-0.753047278495835,0.0375787049166055,731.748149542095,0.0988207020231602,"Stable"
"Pipilo erythrophthalmus",19,0.0190032089851587,-0.0143225486312077,0.052328966601525,-36.5737565182516,0.015169004145953,"Stable"
"Pipilo erythrophthalmus",21,0,0,0,1,NA,"Stable"
"Pipilo erythrophthalmus",25,-0.0671379863618133,-0.119373305670511,-0.0149026670531153,140.421530284798,0.194508626887526,"Decreasing"
"Pipilo erythrophthalmus",37,0.00857908847184981,-0.0689028709734421,0.0860610479171417,-15.5615728328864,-0.0588538873994637,"Stable"
"Pipilo maculatus",18,-0.159747292418774,-0.392530255019458,0.0730356701819104,331.722924187728,0.0386851561152073,"Stable"
"Pipilo maculatus",19,0.20417856358445,-0.118927433445808,0.527284560614708,-400.910745662202,0.0286886489521748,"Stable"
"Pipilo maculatus",21,NA,NA,NA,NA,NA,NA
"Pipilo maculatus",35,-0.160750100280787,-0.32714347712712,0.005643276565546,332.084336141197,0.106365418189083,"Stable"
"Piranga flava",18,0.0333532755010472,-0.0367715780888344,0.103478129090929,-65.3650912354178,0.00270213059867319,"Stable"
"Piranga flava",35,-0.0874992725368106,-0.146862007251106,-0.0281365378225152,178.556538439157,0.256904552394469,"Decreasing"
"Piranga ludoviciana",18,-0.158703071672355,-0.379698326261427,0.0622921829167167,321.754266211604,0.0719306063337418,"Stable"
"Piranga ludoviciana",35,0.570246690734057,0.231857353839597,0.908636027628517,-1132.09190734056,0.307416979595574,"Increasing"
"Piranga olivacea",19,NA,NA,NA,NA,NA,NA
"Piranga olivacea",21,NA,NA,NA,NA,NA,NA
"Piranga olivacea",25,-0.0584135579622951,-0.152935415669643,0.036108299745053,124.927246289612,0.0244595334130848,"Stable"
"Piranga rubra",18,0.0287095215079766,-0.00978116881914776,0.0672002118351009,-56.2256162397328,0.0670417949174639,"Stable"
"Piranga rubra",19,0.0569093461692742,-0.0402797964792503,0.154098488817799,-110.135128359407,0.0180877256347379,"Stable"
"Piranga rubra",20,0.219965904532692,0.131495730587272,0.308436078478112,-432.700711993584,0.503303979841488,"Increasing"
"Piranga rubra",21,0.0571099077416768,0.0231684362373483,0.0910513792460053,-110.8074107501,0.30670621742593,"Increasing"
"Piranga rubra",25,0.0480846369835547,0.00466076158627542,0.0915085123808339,-86.5547031688743,0.144513755116397,"Increasing"
"Piranga rubra",35,-0.0445748094665065,-0.0874818435332291,-0.00166777539978389,92.5397613317294,0.125790253616144,"Decreasing"
"Piranga rubra",36,-0.0074237560192613,-0.042125305423825,0.0272777933853024,16.383627608346,-0.043840851893288,"Stable"
"Piranga rubra",37,-0.175742077817891,-0.3483669237195,-0.00311723191628288,357.21244484557,0.120180135880867,"Decreasing"
"Pitangus sulphuratus",20,NA,NA,NA,NA,NA,NA
"Pitangus sulphuratus",21,0.145267958950975,-0.0247654792977621,0.315301397199712,-290.163055872304,0.159395473783889,"Stable"
"Pitangus sulphuratus",36,-0.0420176494183721,-0.0996157632083927,0.0155804643716486,87.5931608503824,0.0482301629202309,"Stable"
"Pitangus sulphuratus",37,0.0695948656237461,-0.033805203499599,0.172994934747091,-134.781989570797,0.0358545787475589,"Stable"
"Platalea ajaja",21,NA,NA,NA,NA,NA,NA
"Platalea ajaja",25,-0.17582417582418,-1.62688739611617,1.27523904446781,356.362637362645,0.406593406593361,"Stable"
"Platalea ajaja",36,0.204188481675384,-0.530485169048478,0.938862132399246,-408.198952879564,-0.0575462931483939,"Stable"
"Platalea ajaja",37,-0.0180004011231473,-0.505051349152185,0.46905054690589,48.2123445647864,-0.0414141997185806,"Stable"
"Plegadis chihi",18,-0.216763110965527,-0.754451370148335,0.320925148217282,445.173490555721,-0.0141415420760715,"Stable"
"Plegadis chihi",19,0.915908001916636,0.105672636303488,1.72614336752978,-1829.40872065167,0.196287247263933,"Increasing"
"Plegadis chihi",21,0.0182481751824791,-0.303757391340384,0.340253741705343,-33.8272506082671,-0.242311162142215,"Stable"
"Plegadis chihi",25,-3.15,-12.1830092665875,5.88300926658754,6316.9,0.294329553035357,"Stable"
"Plegadis chihi",35,NA,NA,NA,NA,NA,NA
"Plegadis chihi",36,0.4050709939148,-0.508662499698718,1.31880448752832,-804.090263691669,0.000569744705087749,"Stable"
"Plegadis chihi",37,0.518902928198961,-2.01375955941592,3.05156541581384,-973.487615322913,-0.0339631659054425,"Stable"
"Plegadis falcinellus",37,-2.03521126760563,-3.95750037935909,-0.11292215585217,4090.61619718309,0.449316635901648,"Decreasing"
"Podiceps nigricollis",18,0.0457138329900166,-0.533267635079136,0.624695301059169,-87.3186499762303,-0.0879222962271604,"Stable"
"Podiceps nigricollis",19,-0.539688715953242,-1.30376622503387,0.224388793127386,1091.43171206213,0.118365861945157,"Stable"
"Podilymbus podiceps",18,0.00181754631247827,-0.0601759765040526,0.0638110691290092,-2.00069905627427,-0.0474336300177034,"Stable"
"Podilymbus podiceps",19,0.0464333781965017,-0.0465753993039122,0.139442155696916,-90.6227568416352,0.00311877255557169,"Stable"
"Podilymbus podiceps",20,NA,NA,NA,NA,NA,NA
"Podilymbus podiceps",21,-0.0172955974842792,-0.286115176524342,0.251523981555784,36.9606918239044,-0.121912985304789,"Stable"
"Podilymbus podiceps",25,0.0304016014012272,-0.047180822378569,0.107984025181023,-59.6566996121629,-0.021292856055251,"Stable"
"Podilymbus podiceps",35,-0.0568862275449072,-0.168087255096681,0.0543148000068662,116.356287425144,0.0264810803923807,"Stable"
"Podilymbus podiceps",36,0.00666666666666679,-0.126956782918525,0.140290116251859,-12.2133333333336,-0.322222222222222,"Stable"
"Podilymbus podiceps",37,-0.0071700762133977,-0.108310856367233,0.093970703940438,17.9090954673088,-0.0407383375900734,"Stable"
"Poecile atricapillus",18,0.0506919374247883,-0.151652343268331,0.253036218117908,-94.7943742478918,-0.0301909687731847,"Stable"
"Poecile atricapillus",19,-0.0846871239470517,-0.148352507435124,-0.0210217404589798,174.996239470517,0.207283055462562,"Decreasing"
"Poecile carolinensis",18,0.00294406280667333,-0.161892896548721,0.167781022162067,-4.66535819430839,-0.49558390578999,"Stable"
"Poecile carolinensis",19,-0.0782691536301655,-0.173348321051363,0.0168100137910317,162.983202968313,0.0701689264944797,"Stable"
"Poecile carolinensis",20,-0.088046530284798,-0.18523486718002,0.00914180661042412,184.631969514642,0.0907772299719923,"Stable"
"Poecile carolinensis",21,-0.20281789009226,-0.340370427280259,-0.0652653529042612,422.470567589253,0.248366128394985,"Decreasing"
"Poecile carolinensis",25,-0.0632771760930608,-0.15573802534787,0.0291836731617482,139.35509426394,0.0382786683379809,"Stable"
"Poecile carolinensis",35,NA,NA,NA,NA,NA,NA
"Poecile carolinensis",36,0.0362035225048931,-0.286807125847754,0.35921417085754,-71.4598825831717,0.339530332681031,"Stable"
"Poecile carolinensis",37,-0.0744584837545122,-0.167818970622938,0.0189020031139138,156.709837545126,0.0640011930193506,"Stable"
"Poecile gambeli",18,-1.11311850158546,-1.6837084956793,-0.542528507491614,2251.46832829443,0.412689102311662,"Decreasing"
"Poecile gambeli",35,-0.686907955976566,-1.35343906796494,-0.020376843988188,1396.99041778459,0.128698355681249,"Decreasing"
"Polioptila caerulea",18,0.0367132867132867,-0.0117869240121608,0.0852134974387343,-71.9241410763151,0.062957875457873,"Stable"
"Polioptila caerulea",19,-0.0529482551143216,-0.201810246387257,0.0959137361586133,112.482551143204,-0.0187903584868729,"Stable"
"Polioptila caerulea",20,0.287805856397915,0.168610237656193,0.407001475139637,-568.72523064581,0.488066805103646,"Increasing"
"Polioptila caerulea",21,-0.236913357400723,-0.301247641805311,-0.172579072996135,483.758574007222,0.694248720494377,"Decreasing"
"Polioptila caerulea",25,-0.0511933413557964,-0.120786808181995,0.0184001254704023,112.225080224629,0.0496095304628875,"Stable"
"Polioptila caerulea",35,0.000116394110461298,-0.139995200682271,0.140227988903194,4.04615026479,-0.04347812688752,"Stable"
"Polioptila caerulea",36,-0.0641025641025666,-0.144454249797908,0.0162491215927745,131.11538461539,0.0869417558159361,"Stable"
"Polioptila caerulea",37,-0.140839041095893,-0.270330171609237,-0.011347910582548,285.551940639274,0.17294552966136,"Decreasing"
"Polioptila melanura",18,-0.115384615384616,-1.52614052400195,1.29537129323272,233.487179487181,0.0384615384613853,"Stable"
"Polioptila melanura",20,NA,NA,NA,NA,NA,NA
"Polioptila melanura",35,-0.0836843160850386,-0.185847469644545,0.0184788374744679,174.134827517049,0.0691818440840711,"Stable"
"Polioptila melanura",36,0.0678557580457523,-0.00830098992205287,0.144012506013558,-134.538193098096,0.123397815723893,"Stable"
"Pooecetes gramineus",18,-0.175190533493784,-0.306377846202712,-0.0440032207848556,360.988668271162,0.208773453467564,"Decreasing"
"Pooecetes gramineus",19,0.149719213798637,0.0542842628572658,0.245154164740009,-297.608804653031,0.275020948375504,"Increasing"
"Pooecetes gramineus",35,-0.171365395245992,-0.295269081654086,-0.0474617088378993,346.682697622997,0.308838664862821,"Decreasing"
"Porphyrio martinicus",21,NA,NA,NA,NA,NA,NA
"Porphyrio martinicus",25,NA,NA,NA,NA,NA,NA
"Porphyrio martinicus",37,0.0961036928854577,-0.0023066617964215,0.194514047567337,-190.533825370331,0.11377262902479,"Stable"
"Porzana carolina",18,NA,NA,NA,NA,NA,NA
"Porzana carolina",19,0.0757600523046772,-0.0201858001347171,0.171705904744072,-150.697286695003,0.144103408208928,"Stable"
"Porzana carolina",35,NA,NA,NA,NA,NA,NA
"Progne subis",18,0.182452642073766,-0.114954853915278,0.479860138062809,-362.440677966075,0.0512666033163288,"Stable"
"Progne subis",19,0.0827316486161258,-0.00401077381199953,0.169474071044251,-161.566486161253,0.103134780440224,"Stable"
"Progne subis",20,0.0241175290814271,-0.0546344835039573,0.102869541666811,-40.9669574809449,-0.024611074617493,"Stable"
"Progne subis",21,-0.419775371038912,-0.593763976637813,-0.245786765440012,857.58704372243,0.487655347253015,"Decreasing"
"Progne subis",25,-0.344514640994788,-0.469623985766258,-0.219405296223317,705.188076614525,0.555956156657776,"Decreasing"
"Progne subis",35,-0.187893555275694,-0.468469820532827,0.0926827099814384,383.890762744347,0.0368836163935952,"Stable"
"Progne subis",36,-0.0937625350982764,-0.361727127228613,0.17420205703206,202.042017649421,-0.0195121779686014,"Stable"
"Progne subis",37,-0.217659446450064,-1.10675704088755,0.671438147987418,464.71946450061,-0.0307030164258746,"Stable"
"Protonotaria citrea",19,0.100386100386102,-0.122494764184436,0.323266964956641,-200.702702702706,0.478764478764485,"Stable"
"Protonotaria citrea",21,0.0639777468706556,-0.00806553612455184,0.136021029865863,-126.395271210018,0.0900405152083243,"Stable"
"Protonotaria citrea",25,-0.00596670677898118,-0.0290336864610457,0.0171002729030834,13.8754011231449,-0.0294414926532585,"Stable"
"Protonotaria citrea",37,-0.180657640232109,-0.362930050358306,0.00161476989408751,367.312701482916,0.122977001944309,"Stable"
"Psaltriparus minimus",18,0.661559888579375,-0.210657179203651,1.5337769563624,-1324.43175487463,0.0797929302471141,"Stable"
"Psaltriparus minimus",19,-0.313253012048214,-0.893929961590331,0.267423937493903,632.502008032172,0.19914953933374,"Stable"
"Psaltriparus minimus",20,-0.044122257053295,-0.148519264344485,0.0602747502378947,92.5106583072169,-0.0109942495457487,"Stable"
"Psaltriparus minimus",21,-0.190476190476182,-5.43042670819709,5.04947432724473,386.095238095222,-0.648351648351698,"Stable"
"Psaltriparus minimus",35,-0.176444043321301,-0.31887529515309,-0.034012791489513,360.315433213,0.181321678894322,"Decreasing"
"Psaltriparus minimus",36,NA,NA,NA,NA,NA,NA
"Pyrocephalus rubinus",18,0,0,0,1,NA,"Stable"
"Pyrocephalus rubinus",19,0.166031140768984,-0.0581942605991215,0.39025654213709,-329.843342866217,0.0619027452142338,"Stable"
"Pyrocephalus rubinus",20,0.0016546329723226,-0.0743103247878116,0.0776195907324568,1.32867027677478,-0.0415789596374863,"Stable"
"Pyrocephalus rubinus",21,0.00338563471549802,-0.0270146772084168,0.0337859466394129,-5.3989588263144,-0.0471742971797569,"Stable"
"Pyrocephalus rubinus",35,0.0376052948255112,-0.00327554386757384,0.0784861335185962,-72.8029482551138,0.094347854548288,"Stable"
"Pyrocephalus rubinus",36,-0.011126564673158,-0.0457441726595031,0.0234910433131871,24.6843949930476,-0.0237997382346498,"Stable"
"Pyrocephalus rubinus",37,-0.126177163037074,-0.365930382342285,0.113576056268136,258.577324896985,0.0158870136799539,"Stable"
"Quiscalus major",25,0.424635332252885,-0.72717489030681,1.57644555481258,-848.93030794175,0.00945535692689248,"Stable"
"Quiscalus major",37,-1.40824308062575,-3.68356066349876,0.867074502247261,2894.68080625752,0.0246463485419931,"Stable"
"Quiscalus mexicanus",18,0.408443642198156,0.159652397395995,0.657234887000318,-799.853088648218,0.295392850853612,"Increasing"
"Quiscalus mexicanus",19,-0.177998395507421,-0.423491025547407,0.0674942345325644,365.400621740876,0.047234364314805,"Stable"
"Quiscalus mexicanus",20,1.35649819494585,0.625208230110246,2.08778815978146,-2712.73194945849,0.353281415368189,"Increasing"
"Quiscalus mexicanus",21,-0.0361512234255908,-0.208205754167365,0.135903307316183,88.3039009225815,-0.0335679119780481,"Stable"
"Quiscalus mexicanus",25,0.249269347673603,0.00862009902028935,0.489918596326917,-494.781301145663,0.130164024908781,"Increasing"
"Quiscalus mexicanus",35,0.110108303249097,-0.0246368637325202,0.244853470230715,-211.583032490975,0.0687070159285605,"Stable"
